time,msg.id,msg.len,data
1656732844001,C4,8,A1037E0285078507
1656732844010,C4,8,A1037E0285078507
1656732844011,AF,8,4804000000000000
1656732844011,AD,8,0100000000000000
1656732844012,C4,8,A2037E0285078507
1656732844013,AF,8,48052F0500000000
1656732844013,AD,8,FFFF000000000000
1656732844013,22,8,0000000001010000
1656732844013,AC,8,0000FFFF70060000
1656732844013,AB,8,0000000000080000
1656732844019,AA,8,0700010000008001
1656732844020,C3,7,000009F0000000
1656732844020,C4,8,A2037E0285078507
1656732844038,C0,8,0000000001000000
1656732844039,A6,8,0300000006000000
1656732844039,A4,8,0000000000000000
1656732844039,A7,8,0700000005000600
1656732844040,C4,8,A2037E0285078507
1656732844040,6B2,8,00C6C6C500000000
1656732844040,AF,8,4902010006000000
1656732844040,AD,8,FFFF000000000000
1656732844040,C4,8,A1037E0285078507
1656732844040,AC,8,0000030079060000
1656732844040,C4,8,A1037E0285078507
1656732844040,AB,8,0000000000080000
1656732844041,AA,8,0700010000008001
1656732844041,A8,8,2200AE520900FBFF
1656732844041,A7,8,0200000005000600
1656732844041,A6,8,0700020007000000
1656732844042,A5,8,3F06000000001AFE
1656732844042,A4,8,0000000000000000
1656732844042,A3,8,EB45C31EECB5D71E
1656732844049,C4,8,A2037E0285078507
1656732844050,C4,8,A2037E0285078507
1656732844050,AD,8,0100000000000000
1656732844050,AA,8,0700010000008001
1656732844050,AF,8,4903000000000000
1656732844050,A8,8,2200AE520900FBFF
1656732844050,A7,8,0400000003000100
1656732844050,A6,8,FCFFFAFFFCFF0000
1656732844051,A5,8,3E060000000019FE
1656732844051,A4,8,0000000000000000
1656732844051,A3,8,EB49C31EECB5D71E
1656732844060,C4,8,A2037E0285078507
1656732844061,AF,8,4904000000000000
1656732844061,AD,8,FFFF000000000000
1656732844061,A3,8,EC49C31EECB5D71E
1656732844069,C0,8,0000000001000000
1656732844070,C4,8,A2037E0285078507
1656732844070,AF,8,49052F0500000000
1656732844070,A3,8,EC49C31EEBB5D71E
1656732844070,A4,8,0000000000000000
1656732844080,C4,8,A2037E0285078507
1656732844081,AF,8,4A00530642065600
1656732844081,AD,8,0200000000000000
1656732844081,C4,8,A2037E0285078507
1656732844090,C4,8,A2037E0285078507
1656732844091,AF,8,4A01ADFFF6FFFEFF
1656732844091,AD,8,0100000000000000
1656732844091,C4,8,A1037E0285078507
1656732844099,AF,8,4A02F9FF06000000
1656732844100,C4,8,A2037E0285078507
1656732844100,C4,8,A2037E0285078507
1656732844100,AD,8,0100000000000000
1656732844100,A3,8,EC45C31EECB5D71E
1656732844103,AF,8,4A03000000000000
1656732844103,AD,8,0200000000000000
1656732844103,AC,8,000001008E060000
1656732844103,AB,8,0000000000080000
1656732844110,AA,8,0700010000008001
1656732844111,C4,8,A1037E0285078507
1656732844111,A8,8,2200AE52FCFF0200
1656732844111,C4,8,A1037E0285078507
1656732844112,AF,8,4A04000000000000
1656732844112,AD,8,0200000000000000
1656732844112,AC,8,0000FFFF91060000
1656732844112,AB,8,0000000000080000
1656732844113,AA,8,0700010000008001
1656732844113,A8,8,2200AE520600FEFF
1656732844113,A7,8,070000000E000300
1656732844113,A6,8,03000200FEFF0000
1656732844119,A5,8,3D060000000018FE
1656732844120,C0,8,0000000001000000
1656732844120,C3,7,000009F0000000
1656732844120,C4,8,A2037E0285078507
1656732844121,AF,8,4A052F0500000000
1656732844121,AE,8,1000C01915051920
1656732844121,AD,8,FFFF000000000000
1656732844121,AC,8,0000000094060000
1656732844122,AB,8,0000000000080000
1656732844122,AA,8,0700010000008001
1656732844122,A9,8,9600FA00FA012205
1656732844122,A8,8,2200AE52FCFF0000
1656732844123,A7,8,090000000C000100
1656732844123,A6,8,FFFFFEFFFCFF0000
1656732844123,A5,8,3E060000000018FE
1656732844123,A4,8,0000000000000000
1656732844123,A3,8,EB49C31EECB5D71E
1656732844129,C4,8,A2037E0285078507
1656732844130,AF,8,4B00490643065500
1656732844130,A2,8,F0D8F0D846010000
1656732844130,AD,8,0100000000000000
1656732844130,A1,8,F800FB07F007F0D8
1656732844130,AC,8,0000010097060000
1656732844130,C4,8,A2037E0285078507
1656732844130,AB,8,0000000000080000
1656732844131,AA,8,0700010000008001
1656732844131,A8,8,2200AE52F9FF0100
1656732844131,A7,8,050000000E000300
1656732844131,A6,8,FBFFFDFFF8FF0000
1656732844132,A5,8,3F060000000019FE
1656732844132,A4,8,0000000000000000
1656732844132,A3,8,EB49C31EECB1D71E
1656732844139,C4,8,A2037E0285078507
1656732844140,C4,8,A2037F0285078507
1656732844140,AD,8,0100000000000000
1656732844140,AF,8,4B01ADFF0100FEFF
1656732844140,A8,8,2200AE520900FFFF
1656732844140,AA,8,0700010000008001
1656732844140,A7,8,0400000007000100
1656732844140,A6,8,0300050003000000
1656732844141,A5,8,3D060000000019FE
1656732844141,A4,8,0000000000000000
1656732844141,A3,8,EC49C31EECB1D71E
1656732844149,C4,8,A2037E0285078507
1656732844150,AF,8,4B02FFFF06000000
1656732844150,AD,8,0100000000000000
1656732844150,A5,8,3E060000000019FE
1656732844150,AA,8,0700010000008001
1656732844150,A3,8,EC45C31EECB5D71E
1656732844150,A4,8,0000000000000000
1656732844159,C4,8,A2037E0285078507
1656732844160,AF,8,4B03000000000000
1656732844160,AD,8,0300000000000000
1656732844160,A3,8,EC49C31EECB5D71E
1656732844160,A4,8,0000000000000000
1656732844170,C0,8,0000000001000000
1656732844171,C4,8,A2037E0285078507
1656732844171,6B2,8,00C6C6C400000000
1656732844171,C4,8,A2037E0285078507
1656732844173,6B1,8,310100001C1A1B3C
1656732844180,C4,8,A2037E0285078507
1656732844181,AF,8,4B052F0500000000
1656732844181,AD,8,0000000000000000
1656732844182,C4,8,A1037E0285078507
1656732844189,C4,8,A2037E0285078507
1656732844190,AF,8,4C00380643065500
1656732844190,AD,8,0200000000000000
1656732844190,C4,8,A2037E0285078507
1656732844193,AF,8,4C01ADFFFFFFFBFF
1656732844193,AD,8,0000000000000000
1656732844193,AC,8,00000000AC060000
1656732844193,AB,8,0000000000080000
1656732844200,C4,8,A2037E0285078507
1656732844201,AA,8,0700010000008001
1656732844201,A8,8,2200AE52FAFF0000
1656732844201,C4,8,A2037F0285078507
1656732844202,AF,8,4C02FCFF08000000
1656732844202,AD,8,0300000000000000
1656732844202,AC,8,00000000AF060000
1656732844202,AB,8,0000000000080000
1656732844203,AA,8,0700010000008001
1656732844203,A8,8,2200AE52FAFF0000
1656732844203,A7,8,0700000007000800
1656732844203,A6,8,FEFFFCFFF8FF0000
1656732844209,A5,8,3D06000000001DFE
1656732844210,C4,8,A1037E0285078507
1656732844210,A4,8,0000000000000000
1656732844210,C4,8,A2037E0284078407
1656732844211,AF,8,4C03000000000000
1656732844211,AD,8,0400000000000000
1656732844211,AC,8,00000100B2060000
1656732844211,AB,8,0000000000080000
1656732844212,AA,8,0700010000008001
1656732844212,A8,8,2200AE5200000200
1656732844212,A7,8,060000000A000000
1656732844212,A6,8,FEFF010000000000
1656732844213,A5,8,4006000000001BFE
1656732844213,A4,8,0000000000000000
1656732844213,6B2,8,00C6C6C500000000
1656732844213,A3,8,EB45C31EECB5D71E
1656732844218,C0,8,0000000001000000
1656732844220,C3,7,000009F0000000
1656732844220,C4,8,A2037F0285078507
1656732844234,C4,8,A2037E0285078507
1656732844235,AE,8,1000C01915051920
1656732844235,AD,8,FFFF000000000000
1656732844235,C4,8,A2037E0285078507
1656732844235,AF,8,4C04000000000000
1656732844243,AF,8,4D00420643065500
1656732844244,C4,8,A2037E0285078507
1656732844244,AD,8,0100000000000000
1656732844245,AC,8,0000FFFFBB060000
1656732844245,A3,8,EC49B31EECB5D71E
1656732844253,AF,8,4D01ADFFFFFF0500
1656732844253,AD,8,0300000000000000
1656732844253,AC,8,00000000BE060000
1656732844254,A3,8,EC49C31EECB5D71E
1656732844254,C4,8,A2037E0285078507
1656732844262,AF,8,4D02040008000000
1656732844262,AD,8,0100000000000000
1656732844262,AC,8,00000000C1060000
1656732844263,6B2,8,00C6C6C400000000
1656732844270,C0,8,0000000001000000
1656732844271,C4,8,A2037E0285078507
1656732844271,AF,8,4D03000000000000
1656732844271,C4,8,A2037E0285078507
1656732844280,C4,8,A2037E0285078507
1656732844281,AF,8,4D04000000000000
1656732844281,AD,8,0100000000000000
1656732844281,C4,8,A2037E0285078507
1656732844283,AF,8,4D052F0500000000
1656732844283,AD,8,0000000000000000
1656732844283,AC,8,00000000CA060000
1656732844283,AB,8,0000000000080000
1656732844289,C4,8,A2037E0285078507
1656732844290,AA,8,0700010000008001
1656732844290,A8,8,2200AE52FCFF0100
1656732844290,C4,8,A2037E0285078507
1656732844292,AF,8,4E003D0643065500
1656732844292,AD,8,0000000000000000
1656732844292,AC,8,00000200CD060000
1656732844292,AB,8,0000000000080000
1656732844293,AA,8,0700010000008001
1656732844293,A8,8,2200AE52F3FF0400
1656732844293,A7,8,060000000C000300
1656732844293,A6,8,F7FFFBFFF8FF0000
1656732844300,A5,8,41060000000018FE
1656732844301,C4,8,A1037E0285078507
1656732844301,A4,8,0000000000000000
1656732844301,AF,8,4E01ADFF01000500
1656732844301,C4,8,A2037E0285078507
1656732844301,AD,8,0200000000000000
1656732844301,AC,8,00000000D0060000
1656732844301,AB,8,0000000000080000
1656732844302,AA,8,0700010000008001
1656732844302,A8,8,2200AE520000FEFF
1656732844302,A7,8,0600000003000600
1656732844302,A6,8,0200FEFF00000000
1656732844303,A5,8,40060000000019FE
1656732844303,A4,8,0000000000000000
1656732844303,A3,8,EC49C31EECB5E71E
1656732844309,C4,8,A2037F0285078507
1656732844310,C4,8,A2037E0285078507
1656732844310,6B2,8,00C6C6C400000000
1656732844310,AF,8,4E02040004000000
1656732844311,AB,8,0000000000080000
1656732844311,AA,8,0700010000008001
1656732844311,AC,8,00000000D3060000
1656732844311,A8,8,2200AE52FBFF0100
1656732844311,A7,8,0A00000007000000
1656732844311,A6,8,FDFFFEFFFBFF0000
1656732844312,A5,8,3F060000000019FE
1656732844312,A4,8,0000000000000000
1656732844312,A3,8,EC49C31EECB5E71E
1656732844319,C0,8,0000000001000000
1656732844319,C3,7,000009F0000000
1656732844320,C4,8,A2037F0285078507
1656732844320,AC,8,00000000D6060000
1656732844320,C4,8,A2037E0285078507
1656732844320,AB,8,0000000000080000
1656732844320,AA,8,0700010000008001
1656732844320,A9,8,9600FA00F9010D05
1656732844320,A8,8,2200AE52FBFF0000
1656732844321,A7,8,0900000005000100
1656732844321,A6,8,FDFFFEFFF8FF0000
1656732844321,A5,8,41060000000019FE
1656732844321,A4,8,0000000000000000
1656732844322,A3,8,EB49C31EECB5E71E
1656732844322,A2,8,F0D8F0D844010000
1656732844322,A1,8,F800FB07F007F0D8
1656732844322,A0,8,F500F800F600F400
1656732844329,C4,8,A2037E0285078507
1656732844329,AF,8,4E04000000000000
1656732844330,AD,8,0200000000000000
1656732844330,C4,8,A2037E0285078507
1656732844330,A5,8,3E060000000019FE
1656732844330,A6,8,0200000003000000
1656732844330,A4,8,0000000000000000
1656732844330,A3,8,EB49C31EECB5D71E
1656732844340,C4,8,A2037E0285078507
1656732844341,AF,8,4E052F0500000000
1656732844341,AD,8,0000000000000000
1656732844341,A3,8,EB49C31EECB5D71E
1656732844349,C4,8,A2037F0285078507
1656732844349,AF,8,4F00420642065500
1656732844350,AD,8,0100000000000000
1656732844350,C4,8,A1037E0285078507
1656732844360,C4,8,A2037E0285078507
1656732844361,AF,8,4F01ADFFF6FFF5FF
1656732844361,AD,8,0000000000000000
1656732844361,C4,8,A1037E0285078507
1656732844370,C0,8,0000000001000000
1656732844371,AF,8,4F02F9FF07000000
1656732844371,C4,8,A2037E0285078507
1656732844371,C4,8,A2037E0285078507
1656732844373,AF,8,4F030000FFFF0000
1656732844373,AD,8,0200000000000000
1656732844373,AC,8,00000100E8060000
1656732844373,AB,8,0000000000080000
1656732844379,C4,8,A2037E0285078507
1656732844379,C4,8,A2037F0285078507
1656732844380,AA,8,0700010000008001
1656732844380,A8,8,2200AE52F0FF0300
1656732844380,A3,8,EB49C31EECB1D71E
1656732844381,6B1,8,310100001C1A1B3C
1656732844382,AF,8,4F04000000000000
1656732844382,AD,8,0100000000000000
1656732844382,AC,8,0000FFFFEB060000
1656732844382,AB,8,0000000000080000
1656732844383,AA,8,0700010000008001
1656732844383,A8,8,2200AE520900FEFF
1656732844383,A7,8,0500000005000600
1656732844383,A6,8,0500040009000000
1656732844389,A5,8,3F06000000001AFE
1656732844390,C4,8,A2037E0285078507
1656732844390,A4,8,0000000000000000
1656732844390,C4,8,A2037E0285078507
1656732844391,AF,8,4F052F0500000000
1656732844391,AD,8,0100000000000000
1656732844391,AC,8,00000300EE060000
1656732844391,AB,8,0000000000080000
1656732844392,AA,8,0700010000008001
1656732844392,A8,8,2200AE52F7FF0500
1656732844392,A7,8,0A0000000C000300
1656732844392,A6,8,F7FFFFFFF8FF0000
1656732844393,A5,8,3E060000000019FE
1656732844393,A4,8,0000000000000000
1656732844393,A3,8,EB45C31EEBB1D71E
1656732844399,C4,8,A2037F0285078507
1656732844399,C4,8,A2037F0285078507
1656732844400,AF,8,5000470642065500
1656732844400,AD,8,0100000000000000
1656732844400,AC,8,00000000F1060000
1656732844400,AB,8,0000000000080000
1656732844401,AA,8,0700010000008001
1656732844401,A8,8,2200AE520D000100
1656732844401,A7,8,0600000003000000
1656732844401,A6,8,02000A00FEFF0000
1656732844402,A5,8,40060000000019FE
1656732844402,A4,8,0000000000000000
1656732844402,A3,8,EC45C31EEBB5D71E
1656732844409,C4,8,A2037E0285078507
1656732844409,6B2,8,00C6C6C500000000
1656732844410,C4,8,A1037E0285078507
1656732844410,AF,8,5001ADFF01000000
1656732844410,AA,8,0700010000008001
1656732844410,AB,8,0000000000080000
1656732844410,A8,8,2200AE5201000000
1656732844410,A7,8,0500000001000100
1656732844410,A6,8,0000010000000000
1656732844411,A5,8,3D060000FFFF19FE
1656732844411,A4,8,0000000000000000
1656732844411,A3,8,EC45C31EEBB5E71E
1656732844418,C0,8,0000000001000000
1656732844419,C3,7,000009F0000000
1656732844419,C4,8,A2037E0285078507
1656732844480,C4,8,A1037E0285078507
1656732844481,AE,8,1000C01915051920
1656732844481,AF,8,51030000FFFF0000
1656732844481,AD,8,0200000000000000
1656732844481,AD,8,0000000000000000
1656732844481,C4,8,A2037E0285078507
1656732844488,AC,8,000000000C070000
1656732844489,AB,8,0000000000080000
1656732844489,C4,8,A2037E0285078507
1656732844489,AA,8,0700010000008001
1656732844489,6B1,8,310100001C1A1B3C
1656732844495,AF,8,5104000000000000
1656732844496,AD,8,0100000000000000
1656732844496,AC,8,000000000F070000
1656732844496,C4,8,A2037E0285078507
1656732844503,AF,8,51052F0500000000
1656732844504,C4,8,A2037E0285078507
1656732844504,C4,8,A2037E0285078507
1656732844504,AD,8,0100000000000000
1656732844504,A3,8,EC49C31EECB5D71E
1656732844511,AF,8,5200490642065500
1656732844512,AD,8,FFFF000000000000
1656732844512,AC,8,0000000015070000
1656732844512,A3,8,EB49C31EECB5E71E
1656732844518,C0,8,0000000001000000
1656732844519,C3,7,000009F0000000
1656732844519,C4,8,A2037F0285078507
1656732844519,AB,8,0000000000080000
1656732844520,A4,8,0000000000000000
1656732844520,A3,8,EB49C31EECB5D71E
1656732844520,C4,8,A2037F0286078607
1656732844520,A2,8,F0D8F0D847010000
1656732844527,A1,8,F800FB07F007F0D8
1656732844527,A0,8,F500F800F600F500
1656732844528,C4,8,A2037F0286078607
1656732844528,A8,8,2200AE5201000300
1656732844528,A5,8,41060000000019FE
1656732844528,A4,8,0000000000000000
1656732844528,A3,8,EC45C31EECB5D71E
1656732844528,A6,8,FEFF0300FEFF0000
1656732844534,C4,8,A2037E0286078607
1656732844535,C4,8,A2037E0285078507
1656732844535,AD,8,0200000000000000
1656732844535,AC,8,000000001E070000
1656732844535,AF,8,52030000FFFF0000
1656732844535,AB,8,0000000000080000
1656732844542,AA,8,0700010000008001
1656732844543,A8,8,2200AE52F8FF0000
1656732844543,A7,8,0600000003000100
1656732844543,C4,8,A2037E0285078507
1656732844554,AF,8,5204000000000000
1656732844555,C4,8,A2037E0285078507
1656732844555,AD,8,0200000000000000
1656732844555,A4,8,0000000000000000
1656732844555,A7,8,050000000700FEFF
1656732844555,A3,8,EC49C31EECB5D71E
1656732844562,C4,8,A2037E0285078507
1656732844563,AF,8,53003A0643065500
1656732844563,AD,8,0100000000000000
1656732844563,A8,8,2200AE52FAFF0200
1656732844563,AB,8,0000000000080000
1656732844563,A7,8,0700000003000100
1656732844563,A6,8,FBFFFFFFFFFF0000
1656732844564,A5,8,4006000000001AFE
1656732844570,C0,8,0000000001000000
1656732844571,A4,8,0000000000000000
1656732844571,C4,8,A2037E0285078507
1656732844571,AF,8,5301ADFF0D000B00
1656732844571,AC,8,000000002A070000
1656732844571,AB,8,0000000000080000
1656732844571,AD,8,0200000000000000
1656732844578,AA,8,0700010000008001
1656732844579,C4,8,A2037E0285078507
1656732844579,A8,8,2200AE52FFFF0000
1656732844579,A7,8,0600000001000000
1656732844579,C4,8,A2037F0285078507
1656732844586,AF,8,5302070006000000
1656732844587,AD,8,0100000000000000
1656732844587,AC,8,000000002D070000
1656732844587,C4,8,A2037E0285078507
1656732844594,AF,8,53030000FFFF0000
1656732844595,C4,8,A2037E0285078507
1656732844595,AD,8,0100000000000000
1656732844595,C4,8,A2037E0285078507
1656732844602,6B2,8,00C6C6C400000000
1656732844603,AF,8,5304000000000000
1656732844603,AD,8,0100000000000000
1656732844603,A3,8,EB49C31EEBB1D71E
1656732844610,C4,8,A2037E0285078507
1656732844610,AF,8,53052F0500000000
1656732844611,AD,8,0200000000000000
1656732844611,A3,8,EB45C31EEBB1D71E
1656732844617,C0,8,0000000001000000
1656732844618,C3,7,000009F0000000
1656732844618,C4,8,A2037E0285078507
1656732844634,C4,8,A2037E0285078507
1656732844635,AD,8,FFFF000000000000
1656732844635,AC,8,0000000039070000
1656732844635,AE,8,1000C01915051920
1656732844635,AD,8,0200000000000000
1656732844635,A8,8,2200AE5200000200
1656732844635,A7,8,0600000011000100
1656732844635,C4,8,A2037F0285078507
1656732844635,A6,8,FEFF0000FCFF0000
1656732844635,C4,8,A2037E0285078507
1656732844636,C4,8,A2037F0285078507
1656732844636,AF,8,54003D0642065500
1656732844636,A5,8,4006000000001AFE
1656732844636,A4,8,0000000000000000
1656732844636,A3,8,EB45C31EECB5D71E
1656732844636,AA,8,0700010000008001
1656732844639,C4,8,A2037E0285078507
1656732844643,AF,8,54030000FFFF0000
1656732844643,AD,8,FFFF000000000000
1656732844643,AC,8,0000000042070000
1656732844643,AB,8,0000000000080000
1656732844649,AA,8,0700010000008001
1656732844649,C4,8,A2037F0285078507
1656732844650,A8,8,2200AE52FCFF0000
1656732844650,C4,8,A2037E0285078507
1656732844652,AF,8,5404000000000000
1656732844652,AD,8,0100000000000000
1656732844652,AC,8,0000000045070000
1656732844652,AB,8,0000000000080000
1656732844653,AA,8,0700010000008001
1656732844653,A8,8,2200AE52FEFFFFFF
1656732844653,A7,8,0200000005000600
1656732844653,A6,8,0000FEFF01000000
1656732844659,A5,8,3F06000000001BFE
1656732844659,C4,8,A2037E0285078507
1656732844660,A4,8,0000000000000000
1656732844660,C4,8,A2037E0285078507
1656732844661,AF,8,54052F0500000000
1656732844661,AD,8,0000000000000000
1656732844661,AC,8,0000000048070000
1656732844661,AB,8,0000000000080000
1656732844662,AA,8,0700010000008001
1656732844662,A8,8,2200AE5201000000
1656732844662,A7,8,060000000A000000
1656732844662,A6,8,0000000001000000
1656732844663,A5,8,3F06000000001BFE
1656732844663,A4,8,0000000000000000
1656732844663,A3,8,EB45C31EECB1D71E
1656732844669,C0,8,0000000001000000
1656732844669,C4,8,A2037E0286078607
1656732844670,C4,8,A2037E0286078607
1656732844670,AF,8,55003D0642065500
1656732844670,AD,8,0300000000000000
1656732844670,AC,8,0000FEFF4B070000
1656732844670,AB,8,0000000000080000
1656732844671,AA,8,0700010000008001
1656732844671,A8,8,2200AE520600FCFF
1656732844671,A7,8,0600000005000300
1656732844671,A6,8,0500000004000000
1656732844672,A5,8,4106000000001AFE
1656732844672,A4,8,0000000000000000
1656732844672,A3,8,EB49C31EECB1D71E
1656732844679,C4,8,A2037E0285078507
1656732844679,AF,8,5501ADFFF9FFF2FF
1656732844680,C4,8,A2037E0285078507
1656732844680,AB,8,0000000000080000
1656732844680,AA,8,0700010000008001
1656732844680,AD,8,0100000000000000
1656732844680,A8,8,2200AE5201000000
1656732844680,AC,8,000000004E070000
1656732844680,A7,8,070000000700FEFF
1656732844680,A6,8,00000000FCFF0000
1656732844681,A5,8,4206000000001AFE
1656732844681,A4,8,0000000000000000
1656732844681,A3,8,EB49C31EECB5D71E
1656732844689,C4,8,A2037E0285078507
1656732844689,AF,8,5502F9FF05000000
1656732844690,AD,8,0100000000000000
1656732844690,AA,8,0700010000008001
1656732844690,A4,8,0000000000000000
1656732844690,A5,8,4006000000001AFE
1656732844690,A6,8,0000FEFF01000000
1656732844690,A3,8,EB49C31EEBB5D71E
1656732844693,6B1,8,310100001C1A1B3C
1656732844699,C4,8,A2037E0285078507
1656732844699,AF,8,55030000FFFF0000
1656732844700,AD,8,0300000000000000
1656732844700,A3,8,EB49C31EEBB5E71E
1656732844700,C4,8,A1037E0286078607
1656732844710,C4,8,A2037E0285078507
1656732844711,AF,8,5504000000000000
1656732844711,AD,8,0200000000000000
1656732844711,C4,8,A2037E0285078507
1656732844719,C0,8,0000000001000000
1656732844719,C4,8,A2037E0286078607
1656732844720,C3,7,000009F0000000
1656732844720,C4,8,A1037E0285078507
